"Site","Date","Time","Z1_Mean_Tair","Z1_Min_Tair","Z1_Max_Tair","Z1_SD_Tair","Z2_Mean_Tair","Z2_Min_Tair","Z2_Max_Tair","Z2_SD_Tair","Z3_Mean_Tair","Z3_Min_Tair","Z3_Max_Tair","Z3_SD_Tair"
48,"2018-06-20","17:00",35.6521194516715,25.3688697814941,41.1403121948242,2.18578543855867,34.6607652050092,24.1252326965332,41.1687049865723,3.01853827938661,34.2159592454,22.521879196167,41.5612449645996,3.17336812053779
48,"2018-06-20","18:00",36.6737105019266,26.6692943572998,42.5985717773438,2.11710001771023,35.7000609818221,25.4904384613037,42.5832824707031,2.89852901677902,35.2579216245963,23.9522476196289,43.2247428894043,3.04451937489239
48,"2018-06-20","19:00",36.4265498881773,27.1239433288574,42.0681419372559,1.99031932887688,35.5166286269351,26.186840057373,42.7867202758789,2.71861591514854,35.101905880787,24.8540554046631,42.7935028076172,2.85069183181274
48,"2018-06-20","20:00",34.9283169215876,26.552396774292,40.0438766479492,1.80083093451247,34.1267179866865,26.0057907104492,40.9207992553711,2.46681991292847,33.7642200629847,25.1724510192871,40.5798454284668,2.5800569583931
48,"2018-06-20","21:00",32.536273846849,25.7414379119873,37.5402297973633,1.57022592975027,31.935188647156,25.5267486572266,37.895679473877,2.15670972380137,31.619478304877,24.8018646240234,39.0739707946777,2.24255315851223
48,"2018-06-20","22:00",29.5773756039713,24.4006175994873,33.4123039245605,1.24418734178317,29.1218157736371,24.027645111084,33.6019592285156,1.70524941706649,28.8909945593448,23.8630294799805,34.5985298156738,1.76266726726895
48,"2018-06-20","23:00",26.4613661307389,22.7575435638428,28.8412322998047,0.872913840714192,26.1516144346583,22.5632743835449,28.8954086303711,1.20607214318035,26.0025537576141,22.4346542358398,29.52121925354,1.23792491827927
48,"2018-07-17","00:00",23.3179690599446,21.3248691558838,24.7678146362305,0.548972323297768,23.0523235199647,21.2782211303711,24.8650169372559,0.560888734955127,23.0024557499821,21.1863288879395,25.0117244720459,0.601996473601433
48,"2018-07-17","01:00",22.0297064704259,20.4978084564209,23.6338329315186,0.576166007107624,21.7928992412296,20.4444484710693,23.8843040466309,0.498254120484322,21.7621818130354,20.3554306030273,23.9333667755127,0.514797166882829
48,"2018-07-17","02:00",18.7031295669559,17.2149925231934,20.4268531799316,0.6361522935402,18.4619064137096,17.1581001281738,20.693660736084,0.525722082829028,18.4040724712197,17.0778198242188,20.7401638031006,0.513076559228586
48,"2018-07-17","03:00",17.6232641210807,16.1560935974121,19.4685535430908,0.664490269031412,17.3782624999891,16.0985069274902,19.7574462890625,0.540437849038556,17.3210411809439,16.0172348022461,19.8019256591797,0.522750067138716
48,"2018-07-17","04:00",16.7790089154481,15.330189704895,18.7130069732666,0.687284182396638,16.5312712024684,15.2720794677734,19.0383415222168,0.553064708819468,16.4746395714602,15.1900281906128,19.0809879302979,0.531363272780174
48,"2018-07-17","05:00",16.1541958520491,14.7237253189087,18.15797996521,0.702270246231174,15.9052900139464,14.6652202606201,18.5011711120605,0.561378742261121,15.8493203945623,14.5826416015625,18.5422115325928,0.536781451161316
48,"2018-07-17","06:00",15.6622081225107,14.2536096572876,17.6891345977783,0.706977227463324,15.4145165367338,14.1947050094604,18.0420436859131,0.56340129394547,15.3594453413851,14.1118135452271,18.0818500518799,0.5371223317689
48,"2018-07-17","07:00",15.2454800534818,13.864312171936,17.2382431030273,0.699808459533827,15.0018993273184,13.8049087524414,17.5944118499756,0.557883001198491,14.9480636398337,13.7218837738037,17.6334552764893,0.531206946592636
48,"2018-07-17","08:00",14.9297983829829,13.5773677825928,16.8548393249512,0.684753498608899,14.6920109704153,13.5174598693848,17.2082691192627,0.547370434618699,14.6395404018514,13.4344482421875,17.2469120025635,0.521263460926923
48,"2018-07-17","09:00",14.8496773700885,13.5201072692871,16.7264976501465,0.668084558811061,14.6174025783182,13.4599523544312,17.0535354614258,0.536106191350269,14.5660597871569,13.3771562576294,17.0918121337891,0.511024950530839
48,"2018-07-17","10:00",17.6362312951117,16.254695892334,19.4461975097656,0.674884697671465,17.4183108930837,16.1537837982178,19.7751121520996,0.570391096898499,17.3315717783496,16.1040210723877,19.813419342041,0.524412479848526
48,"2018-07-17","11:00",18.7253820127678,16.6707000732422,20.3488254547119,0.646581976121969,18.4583700961739,16.5607528686523,20.4746532440186,0.61463203542375,18.345635494522,16.5173606872559,20.5446128845215,0.622657992112601
48,"2018-07-17","12:00",20.152531756233,17.2145900726318,21.9031505584717,0.699555864682829,19.815725731096,17.0883808135986,21.9782829284668,0.800464472254703,19.6675190764518,17.0419788360596,22.0875225067139,0.865061523243379
48,"2018-07-17","13:00",21.8771591060833,17.8857612609863,23.9408340454102,0.846881793096749,21.453907539163,17.7500152587891,23.9419612884521,1.09664372563683,21.2636751632733,17.6960887908936,24.0613708496094,1.20592235301322
48,"2018-07-17","14:00",23.8897952999256,18.8331928253174,26.4123516082764,1.04635041673059,23.3765697188844,18.6606254577637,26.474796295166,1.41773361158908,23.144920202915,18.5797576904297,26.5590553283691,1.55673064038252
48,"2018-07-17","15:00",26.1922202542728,20.2301559448242,29.3958511352539,1.23231141372367,25.6022453399241,19.8955192565918,29.3414173126221,1.68558278963223,25.3359065862227,19.4785594940186,29.5683479309082,1.84004257578836
48,"2018-07-17","16:00",28.4833703368902,21.7918434143066,31.8953304290771,1.35102789786748,27.8388979915458,20.969367980957,31.9313468933105,1.89185657249912,27.5432992290288,20.1887226104736,32.1387367248535,2.06235391452741
48,"2018-07-17","17:00",30.2465991678592,23.019495010376,33.2961311340332,1.4132331220728,29.5676368761602,22.0559425354004,33.4716339111328,2.04259250768143,29.2489228985433,20.9298114776611,33.7398376464844,2.23219364511336
48,"2018-07-17","18:00",30.9235323641276,23.5989761352539,33.857593536377,1.40523094931393,30.2410102194639,22.5733623504639,34.2358703613281,2.06028272883941,29.9156939155015,21.4792022705078,34.354362487793,2.25881936959378
48,"2018-07-17","19:00",30.7962877480997,23.6257514953613,33.8067283630371,1.36770700668911,30.1260887088111,22.7927761077881,34.1825675964355,2.00634158763279,29.8047101704313,21.9414157867432,34.2436103820801,2.20609326086572
48,"2018-07-17","20:00",29.9538423106217,23.1562442779541,33.0894775390625,1.28974364804721,29.3388822449423,22.7944602966309,33.6343078613281,1.88680607648935,29.0011673066689,22.0382556915283,33.5104789733887,2.09461899194927
48,"2018-07-17","21:00",28.5264314062589,22.3993473052979,31.7935810089111,1.18090199890792,27.9568357521446,22.2359962463379,32.1551933288574,1.69270221569502,27.6417750863564,21.9700222015381,32.2305297851562,1.88589381819147
48,"2018-07-17","22:00",26.3085391434665,21.3556461334229,29.4872245788574,0.998630045005094,25.8223135062172,21.1962566375732,29.7117004394531,1.34781518938441,25.5496909023688,21.0963554382324,29.9573135375977,1.5019064479844
48,"2018-07-17","23:00",24.0444832877952,20.3719635009766,26.9818515777588,0.862109089305235,23.6520405227093,20.2261619567871,27.3176574707031,1.00692488320299,23.4276771060377,20.1268291473389,27.5492343902588,1.096227421993
50,"2016-06-22","00:00",23.4802630705836,21.0130882263184,25.0841026306152,0.717391988881221,23.6423004229216,20.9858093261719,25.3078784942627,0.662430671810607,23.4437791901641,20.8048362731934,25.4602203369141,0.754800235012718
50,"2016-06-22","01:00",21.6269876108626,19.7467079162598,22.2391109466553,0.435684512495378,21.7295703484058,19.7276172637939,22.6711235046387,0.39463848228308,21.6559176426681,19.5743217468262,23.6721668243408,0.482682599944315
50,"2016-06-22","02:00",16.9113074116741,15.2166309356689,17.5531787872314,0.42006934801778,17.0135859679939,15.1987648010254,17.9605484008789,0.379883516982144,16.9394619926312,15.0463495254517,18.9048004150391,0.460016964927997
50,"2016-06-22","03:00",15.8074504093499,14.156702041626,16.4863796234131,0.440286066755222,15.9148613246804,14.1359548568726,16.8750324249268,0.397672029632573,15.8316989368025,13.9806985855103,17.7807331085205,0.47625919945932
50,"2016-06-22","04:00",15.0790057028744,13.4570932388306,15.7876396179199,0.463745187568576,15.1916931807189,13.4373254776001,16.1619529724121,0.418391923360723,15.0994219013266,13.2770433425903,17.038143157959,0.496204878631091
50,"2016-06-22","05:00",14.6063373893392,13.0003671646118,15.336784362793,0.486130805050148,14.7237021466953,12.9842262268066,15.7008943557739,0.438186940478297,14.623325885502,12.8248977661133,16.5559844970703,0.515819891286131
50,"2016-06-22","06:00",14.2060760299574,12.6163196563721,14.9500370025635,0.502497023999012,14.3266708938696,12.5961694717407,15.3075799942017,0.452632272221106,14.2204390378464,12.4233236312866,16.148775100708,0.530221158683125
50,"2016-06-22","07:00",13.7746298033785,12.193286895752,14.5236234664917,0.509091294830979,13.8963570027633,12.1755456924438,14.8781929016113,0.458376086363905,13.7875266453899,12.0092554092407,15.7125234603882,0.535626262663067
50,"2016-06-22","08:00",13.370494737941,11.8065271377563,14.1184110641479,0.507776720453945,13.4916533550559,11.7844123840332,14.4743757247925,0.457030193151096,13.3830018378199,11.6267938613892,15.3106126785278,0.533623737697694
50,"2016-06-22","09:00",13.2045146276591,11.6595106124878,13.9490528106689,0.505275284540743,13.3236044008216,11.6369981765747,14.3122329711914,0.45614914095728,13.2121878231358,11.4819002151489,15.1623849868774,0.536525492704612
50,"2016-06-22","10:00",16.2071754576847,14.5396156311035,16.9822540283203,0.555002526345064,16.3348046696049,14.5203428268433,17.3364334106445,0.500854835802992,16.2080284842481,14.3648471832275,18.1790580749512,0.587915722617639
50,"2016-06-22","11:00",17.9356031967961,15.2521448135376,19.3461284637451,1.0746143664249,18.1637526589157,15.2398748397827,19.4500560760498,0.982854039654166,17.8435868738648,15.0464849472046,19.7080841064453,1.12153451604084
50,"2016-06-22","12:00",20.4780646580182,16.3107013702393,23.1835861206055,1.84267455319556,20.853740089345,16.2901172637939,23.1663398742676,1.6957661813911,20.2604460070496,16.0377712249756,23.3572616577148,1.92784804339484
50,"2016-06-22","13:00",24.0475245019029,17.7528495788574,28.0214958190918,2.86168329536415,24.6210740313522,17.5656967163086,27.9638748168945,2.63084307183955,23.675678783045,17.411979675293,28.0547504425049,3.02547507434129
50,"2016-06-22","14:00",28.7101571156948,19.5695991516113,33.6115493774414,3.95957311911259,29.5019546803671,18.8921127319336,33.756404876709,3.61557885787385,28.2208034289691,18.6540336608887,33.7602043151855,4.24303655715888
50,"2016-06-22","15:00",33.1906645970507,21.9756317138672,38.9231109619141,4.55326070670526,34.0855292010669,20.8985939025879,39.2594108581543,4.14488988275043,32.6419979726048,19.817699432373,39.4520797729492,4.91715403786943
50,"2016-08-03","00:00",28.3361335414117,24.971851348877,29.4241790771484,1.09024034184962,28.5174669565047,24.9816131591797,29.598274230957,0.96075365184426,28.2308243393989,24.8103981018066,29.879035949707,1.14906216535724
50,"2016-08-03","01:00",21.0820146576385,18.8970222473145,21.9437427520752,0.695003499150979,21.297864056973,18.8906059265137,22.3297080993652,0.651388378823465,21.1274084161854,18.7366809844971,23.0068778991699,0.763181376984618
50,"2016-08-03","02:00",19.4834354632725,17.3983707427979,20.4133205413818,0.687258117174805,19.6770362527017,17.3964920043945,20.7061862945557,0.634748812024022,19.4977098705434,17.2428493499756,21.4238529205322,0.754327238875031
50,"2016-08-03","03:00",18.2714668976472,16.3104915618896,19.2124671936035,0.695087601840043,18.4526712402681,16.3036594390869,19.5209922790527,0.647815853416183,18.2606762270921,16.153902053833,20.2840003967285,0.765577854582607
50,"2016-08-03","04:00",17.518789142593,15.6540126800537,18.4701690673828,0.733509771594967,17.6890607616544,15.646746635437,18.7949981689453,0.679960229793386,17.481192368939,15.4994106292725,19.6049652099609,0.798684561170938
50,"2016-08-03","05:00",17.0939781443221,15.2854347229004,18.0454406738281,0.794313466692155,17.2620808817961,15.2781763076782,18.4030818939209,0.723422396041021,17.0410037550205,15.1264028549194,19.2310104370117,0.843446685044933
50,"2016-08-03","06:00",16.819841987022,15.0167808532715,17.7950916290283,0.845865034247804,16.994655224372,15.0095386505127,18.142219543457,0.7580809788382,16.7696115317944,14.8588304519653,18.9541530609131,0.880432265582589
50,"2016-08-03","07:00",16.5679059133141,14.7298650741577,17.5293064117432,0.862379416907126,16.7451557391756,14.72265625,17.8578643798828,0.773034282706665,16.5143364007192,14.5741815567017,18.6306304931641,0.898090208311952
50,"2016-08-03","08:00",16.2706004212581,14.4125347137451,17.2214450836182,0.871665168644224,16.4496960349611,14.4052772521973,17.5387134552002,0.781430146146117,16.2160692665059,14.2560653686523,18.2886505126953,0.907916005644974
50,"2016-08-03","09:00",16.0868002211423,14.224835395813,17.0332107543945,0.873418304143066,16.2663717823961,14.2175521850586,17.3469257354736,0.783017437838925,16.0323116134183,14.0677146911621,18.0898399353027,0.909753187473965
50,"2016-08-03","10:00",16.233292255721,14.3809566497803,17.1848030090332,0.868966772623932,16.4119343711146,14.373703956604,17.5038566589355,0.778994165435303,16.1791759344565,14.2244129180908,18.2574653625488,0.90505401982182
50,"2016-08-03","11:00",20.793292028187,17.8222885131836,21.791296005249,1.39049676616063,21.0627841997197,17.8144302368164,21.880765914917,1.25083786727379,20.6635744851987,17.6698684692383,22.1323261260986,1.46038419004466
50,"2016-08-03","12:00",23.691099194524,18.9136142730713,25.3540191650391,2.23570557090024,24.1145903800332,18.9054431915283,25.4081497192383,2.01933018562605,23.444519001909,18.6922912597656,25.5986366271973,2.36582038174761
50,"2016-08-03","13:00",27.5033721210384,20.533878326416,30.2935600280762,3.23367021540917,28.0995300701171,20.4870452880859,30.2561283111572,2.92309973691085,27.1115005310356,20.2601585388184,30.4388389587402,3.43360141090995
