"Site","Date","Time","Mean_Tair","Min_Tair","Max_Tair","SD_Tair"
"10",2018-06-22,"10:00",15.0797957777682,14.2587146759033,15.6529092788696,0.29409610488688
"10",2018-06-22,"11:00",16.331525997005,14.9463367462158,17.0778179168701,0.588522137300474
"10",2018-06-22,"12:00",18.0130600420963,15.9739532470703,19.0760936737061,0.934949021697687
"10",2018-06-22,"13:00",20.0618487613544,17.3004493713379,21.5371208190918,1.29228316857987
"10",2018-06-22,"14:00",22.3858115898951,18.7751483917236,24.4316501617432,1.60279603725755
"10",2018-06-22,"15:00",24.8345240893192,20.2595615386963,27.2237758636475,1.83232886907154
"10",2018-06-22,"16:00",27.0478914347308,21.6821403503418,29.2892990112305,1.98495014682998
"10",2018-06-22,"17:00",28.6992143006673,22.9050579071045,30.9663352966309,2.07419984235566
"10",2018-06-22,"18:00",29.6045209906,23.8215751647949,31.8226375579834,2.0798883260458
"10",2018-06-22,"19:00",29.6945665475546,24.3445701599121,31.7783584594727,2.00454746556645
"10",2018-06-22,"20:00",29.0075097775086,24.4527320861816,30.8688869476318,1.84636969527182
"10",2018-06-22,"21:00",27.7525113364996,24.1339473724365,29.3743705749512,1.59256643895389
"10",2018-06-22,"22:00",26.1524079562829,23.401912689209,27.4767456054688,1.26526905238559
"10",2018-06-22,"23:00",24.4176947080685,22.3774070739746,25.4306602478027,0.914445854975541
"10",2018-08-02,"00:00",21.208720690541,20.4568462371826,22.4530220031738,0.311663800345459
"10",2018-08-02,"01:00",19.012418870585,18.3761196136475,20.2531871795654,0.251009076956505
"10",2018-08-02,"02:00",18.3835049746622,17.741024017334,19.591272354126,0.251586425497715
"10",2018-08-02,"03:00",17.8673771559654,17.2193374633789,19.0425930023193,0.251956155654102
"10",2018-08-02,"04:00",17.4819046735343,16.8293781280518,18.6269130706787,0.252070548173862
"10",2018-08-02,"05:00",17.1870451942057,16.5311946868896,18.3044929504395,0.251907468122201
"10",2018-08-02,"06:00",16.9219200299644,16.2637386322021,18.0135135650635,0.251512472641944
"10",2018-08-02,"07:00",16.6523940334017,15.9924745559692,17.7185516357422,0.251045586898737
"10",2018-08-02,"08:00",16.4058666838221,15.7443895339966,17.4467811584473,0.250742532393986
"10",2018-08-02,"09:00",16.2743017464407,15.6108751296997,17.2911033630371,0.250964799049954
"10",2018-08-02,"10:00",16.37971343975,15.7131624221802,17.3747272491455,0.252191374128457
"10",2018-08-02,"11:00",18.4105483782297,17.4095058441162,19.2995491027832,0.421536186976662
"10",2018-08-02,"12:00",19.4653097807633,17.973560333252,20.6447601318359,0.679199490934694
"10",2018-08-02,"13:00",20.8108910142152,18.7241878509521,22.3079280853271,0.968761785788071
"10",2018-08-02,"14:00",22.3245770033993,19.6371059417725,24.2744979858398,1.22518176979507
"10",2018-08-02,"15:00",23.8855847722907,20.6120166778564,26.3048439025879,1.38862894401996
"10",2018-08-02,"16:00",25.2721462735825,21.4843635559082,27.859302520752,1.45886385036811
"10",2018-08-02,"17:00",26.2215666800037,22.2370471954346,29.012659072876,1.46483626263842
"10",2018-08-02,"18:00",26.6299556393478,22.7532901763916,29.5172290802002,1.41830273230138
"10",2018-08-02,"19:00",26.4834458809695,22.9169502258301,29.4252109527588,1.32894748027669
"10",2018-08-02,"20:00",25.8523678110724,22.9002094268799,28.6674957275391,1.18944927243538
"10",2018-08-02,"21:00",24.8870976224065,22.6101760864258,27.3259334564209,0.991828853897549
"10",2018-08-02,"22:00",23.7466036842842,22.1029739379883,25.6018943786621,0.750473011403269
"10",2018-08-02,"23:00",22.583224576096,21.4029941558838,23.969409942627,0.522571741824513
"101",2018-06-25,"00:00",18.5265195588102,17.30126953125,18.7960948944092,0.315682602264689
"101",2018-06-25,"01:00",17.4467350466576,16.6865139007568,17.7439746856689,0.188185109175031
"101",2018-06-25,"02:00",14.8787449576322,14.1565361022949,15.1868648529053,0.178833889090763
"101",2018-06-25,"03:00",14.1921075330822,13.4901876449585,14.510232925415,0.171889413823703
"101",2018-06-25,"04:00",13.660639764123,12.9881372451782,13.9986429214478,0.166641307496838
"101",2018-06-25,"05:00",13.2513721824769,12.6095676422119,13.6114339828491,0.161167869443076
"101",2018-06-25,"06:00",12.8840087126461,12.2710847854614,13.2646570205688,0.155969628756361
"101",2018-06-25,"07:00",12.5181390764346,11.9241065979004,12.9095230102539,0.151392195588632
"101",2018-06-25,"08:00",12.191932198075,11.6130638122559,12.5910367965698,0.147241807955727
"101",2018-06-25,"09:00",12.0433630329031,11.4771099090576,12.4497585296631,0.143826792435953
"101",2018-06-25,"10:00",13.9936516407378,13.4187545776367,14.4135427474976,0.146175666796501
"101",2018-06-25,"11:00",14.9905487365336,13.7880373001099,15.2328195571899,0.317552624273257
"101",2018-06-25,"12:00",16.3225658498337,14.3375396728516,16.708833694458,0.53005643607921
"101",2018-06-25,"13:00",17.9396170323218,15.0744981765747,18.6037445068359,0.752953935979346
"101",2018-06-25,"14:00",19.7878178384861,15.8792304992676,20.9139919281006,0.938071430490341
"101",2018-06-25,"15:00",21.6496018434532,16.7286891937256,23.3340682983398,1.03730783803475
"101",2018-06-25,"16:00",23.0016298430288,17.5760803222656,24.7888526916504,1.07895420836609
"101",2018-06-25,"17:00",23.7364102798204,18.3153285980225,25.5345630645752,1.08012082454624
"101",2018-06-25,"18:00",24.0501059765383,18.8816871643066,25.9816360473633,1.06546188537109
"101",2018-06-25,"19:00",23.9720209434486,19.2042140960693,26.1384315490723,1.02581111577942
"101",2018-06-25,"20:00",23.4968188070415,19.3421020507812,25.696928024292,0.953792838971231
"101",2018-06-25,"21:00",22.6889020917816,19.2481212615967,24.7387104034424,0.842738812710281
"101",2018-06-25,"22:00",21.3691387823561,18.7871246337891,22.8303604125977,0.656342496286555
"101",2018-06-25,"23:00",19.9482243556122,18.0991458892822,20.7420768737793,0.45828668929552
"102",2018-07-30,"00:00",24.809048384504,23.5189323425293,25.1425132751465,0.482782936560897
"102",2018-07-30,"01:00",19.7780924188892,19.0301074981689,20.1326179504395,0.281077228348004
"102",2018-07-30,"02:00",18.5147631539773,17.7735118865967,18.8607120513916,0.278377730229967
"102",2018-07-30,"03:00",17.5376655106966,16.7965316772461,17.8747577667236,0.278158422331485
"102",2018-07-30,"04:00",16.9169468141963,16.1683979034424,17.2444171905518,0.280902635920543
"102",2018-07-30,"05:00",16.5448333934925,15.7830009460449,16.8694496154785,0.283341372202714
"102",2018-07-30,"06:00",16.2156112617472,15.4611406326294,16.5914306640625,0.275653137539506
"102",2018-07-30,"07:00",15.9136114534901,15.1572151184082,16.3015995025635,0.275557282688055
"102",2018-07-30,"08:00",15.6326543711092,14.8664703369141,15.9989023208618,0.279871588749438
"102",2018-07-30,"09:00",15.4563493011026,14.6813335418701,15.7888889312744,0.284864225463603
"102",2018-07-30,"10:00",15.5335304561906,14.7621116638184,15.8485927581787,0.286039946420649
"102",2018-07-30,"11:00",18.4789328033941,17.3164253234863,18.7475090026855,0.432070295123475
"102",2018-07-30,"12:00",19.9081624179157,18.0943984985352,20.3084754943848,0.666534141373013
"102",2018-07-30,"13:00",21.8525933119557,19.2706508636475,22.4562587738037,0.942355563053215
"102",2018-07-30,"14:00",24.1664783305723,20.7735939025879,25.0832462310791,1.20344812835102
"102",2018-07-30,"15:00",26.6190305955281,22.352819442749,27.8364372253418,1.382523482324
"102",2018-07-30,"16:00",28.8510344025717,23.8865547180176,30.1473712921143,1.46945559306973
"102",2018-07-30,"17:00",30.4589442143174,25.1619052886963,31.7042694091797,1.49398846776623
"102",2018-07-30,"18:00",31.2317401584812,26.0608005523682,32.4320907592773,1.45656937054872
"102",2018-07-30,"19:00",31.1138799558988,26.4962329864502,32.3747406005859,1.35605583051171
"102",2018-07-30,"20:00",30.2273785346543,26.4455394744873,31.4918651580811,1.19750762036599
"102",2018-07-30,"21:00",28.8423697038568,25.9504432678223,30.0663223266602,0.981571403919203
"102",2018-07-30,"22:00",27.2276893803741,25.1188354492188,28.3033809661865,0.751829159752915
"102",2018-07-30,"23:00",25.5819813774871,24.0869636535645,26.4182987213135,0.543897879995092
"103",2015-07-02,"00:00",17.4199629017055,16.097017288208,18.8213768005371,0.35632788737099
"103",2015-07-02,"01:00",16.3898001594083,15.5190057754517,17.6774196624756,0.24340132114972
"103",2015-07-02,"02:00",13.5703761270736,12.7252979278564,14.7957916259766,0.232490240062065
"103",2015-07-02,"03:00",12.8099844164766,11.9696016311646,13.9904804229736,0.227332383985421
"103",2015-07-02,"04:00",12.2564804919436,11.4206342697144,13.400899887085,0.222887154680876
"103",2015-07-02,"05:00",11.8693850996115,11.0352439880371,12.9797868728638,0.218384110032322
"103",2015-07-02,"06:00",11.5455589989545,10.712327003479,12.6222705841064,0.214937645078592
"103",2015-07-02,"07:00",11.2230288581355,10.3899841308594,12.2661876678467,0.211690998133296
"103",2015-07-02,"08:00",10.9404847518085,10.1093149185181,11.9592237472534,0.208788437071033
"103",2015-07-02,"09:00",10.8389057322209,10.0145092010498,11.8544969558716,0.20318912185586
"103",2015-07-02,"10:00",13.0680593827055,12.188627243042,14.0801582336426,0.21590104815202
"103",2015-07-02,"11:00",14.3005984227475,12.5285234451294,15.1994228363037,0.430672559847043
"103",2015-07-02,"12:00",15.8556948947866,13.0790500640869,17.2308559417725,0.71264999278875
"103",2015-07-02,"13:00",17.6292770574329,13.8531827926636,19.9136199951172,0.97460267192235
"103",2015-07-02,"14:00",19.599330781802,14.8845853805542,23.2246742248535,1.20441939960849
"103",2015-07-02,"15:00",21.6801280618501,16.0399265289307,26.3520469665527,1.39914030614127
"103",2015-07-02,"16:00",23.2431729132461,17.1352996826172,27.9787940979004,1.51436428353235
"103",2015-07-02,"17:00",24.1433701025791,18.0470218658447,28.7853145599365,1.55491775567511
"103",2015-07-02,"18:00",24.5022356460926,18.5854167938232,29.267541885376,1.54755013012453
"103",2015-07-02,"19:00",24.3010778683191,18.7676181793213,29.3493728637695,1.48719763109379
"103",2015-07-02,"20:00",23.5858521738784,18.6453247070312,28.7275829315186,1.36856674678221
"103",2015-07-02,"21:00",22.5085898036567,18.3384189605713,27.393196105957,1.19496237776198
"103",2015-07-02,"22:00",20.8207800625543,17.6793956756592,24.594856262207,0.915129424895861
"103",2015-07-02,"23:00",19.1246465664212,16.9399242401123,21.6191291809082,0.635697971332301
"105",2015-06-12,"00:00",22.3732293761883,21.4645652770996,22.5785541534424,0.225926328776683
"105",2015-06-12,"01:00",18.7760288920266,18.2018795013428,19.0426712036133,0.136960604947154
"105",2015-06-12,"02:00",17.8969398954276,17.3140029907227,18.1532173156738,0.138766272932011
"105",2015-06-12,"03:00",17.227196651078,16.6321125030518,17.4738807678223,0.141494777545627
"105",2015-06-12,"04:00",16.8586447672798,16.2498168945312,17.0965881347656,0.144927812797761
"105",2015-06-12,"05:00",16.6889756807139,16.0676708221436,16.9217166900635,0.148220351983172
"105",2015-06-12,"06:00",16.5820573162636,15.9528560638428,16.8155918121338,0.150468881087643
"105",2015-06-12,"07:00",16.4630450178895,15.832423210144,16.7068042755127,0.151147490208182
"105",2015-06-12,"08:00",16.354589403699,15.7277584075928,16.6135005950928,0.150487035740688
"105",2015-06-12,"09:00",16.3564884151774,15.7372522354126,16.6315727233887,0.148836997121569
"105",2015-06-12,"10:00",17.2627799162076,16.6480846405029,17.553466796875,0.148037593650968
"105",2015-06-12,"11:00",17.94511390647,17.0773582458496,18.2697448730469,0.2170351339333
"105",2015-06-12,"12:00",18.9205861960403,17.715576171875,19.3349208831787,0.303000116968536
"105",2015-06-12,"13:00",20.1467003499903,18.5657424926758,20.6748790740967,0.398345929064675
"105",2015-06-12,"14:00",21.5009871016944,19.5752201080322,22.1773262023926,0.482034409277818
"105",2015-06-12,"15:00",22.843854751563,20.6527309417725,23.676233291626,0.532037757038211
"105",2015-06-12,"16:00",24.0232977310919,21.6947803497314,24.9699535369873,0.548595930212207
"105",2015-06-12,"17:00",24.9056757570635,22.5522556304932,25.9248428344727,0.545337334562726
"105",2015-06-12,"18:00",25.4164480799506,23.1240577697754,26.4439067840576,0.529633352812138
"105",2015-06-12,"19:00",25.536441881192,23.3709774017334,26.4942226409912,0.50515591334313
"105",2015-06-12,"20:00",25.2628234924555,23.3046913146973,26.1184520721436,0.46884252698403
"105",2015-06-12,"21:00",24.647048740534,22.9890003204346,25.3787078857422,0.407563361659094
"105",2015-06-12,"22:00",23.781533368861,22.4831047058105,24.3732948303223,0.326321970937176
"105",2015-06-12,"23:00",22.8065411607083,21.8406524658203,23.2408561706543,0.243380518417255
"106",2015-06-22,"00:00",21.7003354128614,20.9680442810059,22.0446929931641,0.171896686601409
"106",2015-06-22,"01:00",18.8722878993306,18.3520488739014,19.2369346618652,0.122729559909373
"106",2015-06-22,"02:00",18.0257486468009,17.5055561065674,18.3794956207275,0.121339021828337
"106",2015-06-22,"03:00",17.2307502438106,16.7123699188232,17.5753192901611,0.119406685377348
"106",2015-06-22,"04:00",16.5999330118684,16.0863628387451,16.9392509460449,0.116847455938936
"106",2015-06-22,"05:00",16.0862079439349,15.5817975997925,16.4254055023193,0.113560399539248
"106",2015-06-22,"06:00",15.5927876474011,15.1033458709717,15.9383487701416,0.109524746452268
"106",2015-06-22,"07:00",15.0715806970947,14.6033239364624,15.4308519363403,0.105312068045124
"106",2015-06-22,"08:00",14.605414984638,14.1550321578979,14.9812488555908,0.101447020605218
"106",2015-06-22,"09:00",14.4064522395396,13.9694480895996,14.7958040237427,0.0986048396529922
"106",2015-06-22,"10:00",16.7872801822635,16.3176898956299,17.1674060821533,0.105576366151984
"106",2015-06-22,"11:00",17.7582628181999,16.774320602417,18.0026569366455,0.223772209568913
"106",2015-06-22,"12:00",19.0488762810445,17.4896068572998,19.4446392059326,0.362664301977405
"106",2015-06-22,"13:00",20.5992702991702,18.4440422058105,21.2106266021729,0.49923505175617
"106",2015-06-22,"14:00",22.2692595746436,19.5949783325195,23.1464576721191,0.599436268356265
"106",2015-06-22,"15:00",23.8858326315016,20.8105182647705,25.014986038208,0.656054384206407
"106",2015-06-22,"16:00",25.2164975009574,21.9856910705566,26.4045677185059,0.677421183283699
"106",2015-06-22,"17:00",26.1305721462178,22.927978515625,27.3276023864746,0.672056721704146
"106",2015-06-22,"18:00",26.5593481908209,23.5463466644287,27.8660221099854,0.644421327670375
"106",2015-06-22,"19:00",26.4820677701065,23.7982082366943,27.9614219665527,0.597191488267457
"106",2015-06-22,"20:00",25.9382250344237,23.7033348083496,27.5083084106445,0.525140114493929
"106",2015-06-22,"21:00",25.0579211991891,23.3292961120605,26.5376930236816,0.429525442896314
"106",2015-06-22,"22:00",23.9861742786363,22.7404708862305,25.2131843566895,0.324284056435569
"106",2015-06-22,"23:00",22.8558614415837,22.0090484619141,23.7730407714844,0.227804775699491
"107",2015-07-03,"00:00",20.8243207115538,18.854097366333,21.2077026367188,0.286121719993943
"107",2015-07-03,"01:00",18.7982429181123,17.4018745422363,19.2229270935059,0.195772207942399
"107",2015-07-03,"02:00",12.4928638039931,11.2418365478516,12.8983421325684,0.17836896017279
"107",2015-07-03,"03:00",10.8566056557691,9.71493911743164,11.2459106445312,0.166005027702168
"107",2015-07-03,"04:00",9.72929387855603,8.74219989776611,10.1021852493286,0.153607642907308
"107",2015-07-03,"05:00",8.98430286697617,8.12213039398193,9.35967063903809,0.143467861783866
"107",2015-07-03,"06:00",8.408711243885,7.61179685592651,8.77628421783447,0.138886790894794
"107",2015-07-03,"07:00",7.88927243090645,7.07184886932373,8.25456142425537,0.140791465268843
"107",2015-07-03,"08:00",7.47492451556783,6.58038425445557,7.84410667419434,0.146787281392307
"107",2015-07-03,"09:00",7.40286843175728,6.40977716445923,7.78066205978394,0.154171294307162
"107",2015-07-03,"10:00",11.8239610530292,10.6840658187866,12.205638885498,0.170998724136576
"107",2015-07-03,"11:00",13.1519114510329,11.3968305587769,13.4683780670166,0.294638468393322
"107",2015-07-03,"12:00",14.9262293498937,12.5026636123657,15.3463382720947,0.451808767057101
"107",2015-07-03,"13:00",17.0995933035555,13.9689598083496,17.7960662841797,0.617445613166636
"107",2015-07-03,"14:00",19.6149477287299,15.7162380218506,20.7199058532715,0.760700570531274
"107",2015-07-03,"15:00",22.3195352945498,17.6624355316162,23.6851692199707,0.868093541775982
"107",2015-07-03,"16:00",24.6456749081042,19.5408496856689,25.7544898986816,0.928027011993736
"107",2015-07-03,"17:00",26.3692459154219,21.1236419677734,27.2286052703857,0.953173248760571
"107",2015-07-03,"18:00",27.4711550197848,22.2996311187744,28.2642765045166,0.959477225441443
"107",2015-07-03,"19:00",27.855630268226,22.9281692504883,28.7718181610107,0.951742910566123
"107",2015-07-03,"20:00",27.3647663039215,22.9144420623779,28.3960227966309,0.913965168107294
"107",2015-07-03,"21:00",25.9004126317799,22.2480087280273,26.9869899749756,0.805984176739642
"107",2015-07-03,"22:00",23.917552537873,21.1738681793213,24.8677043914795,0.642897674077766
"107",2015-07-03,"23:00",21.8009555774391,19.9158630371094,22.3997745513916,0.448379625246028
"107",2015-08-12,"00:00",18.0987829077579,16.8501148223877,18.3041591644287,0.176671373053727
"107",2015-08-12,"01:00",16.0593421097831,14.9505290985107,16.2803497314453,0.162297837980178
"107",2015-08-12,"02:00",15.4379448521498,14.3683805465698,15.6622133255005,0.163857657223132
"107",2015-08-12,"03:00",14.9085141284709,13.880823135376,15.1362495422363,0.164634208273402
"107",2015-08-12,"04:00",14.4827970184427,13.495397567749,14.7141923904419,0.164564293981657
"107",2015-08-12,"05:00",14.1287416856753,13.1785821914673,14.3647966384888,0.163635069999701
"107",2015-08-12,"06:00",13.79819069032,12.8801345825195,14.0387191772461,0.161924482620613
